bin,brand,type,category,issuer,alpha_2,alpha_3,country,latitude,longitude,bank_phone,bank_url
376625,AMERICAN EXPRESS,CREDIT,,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
376626,AMERICAN EXPRESS,CREDIT,,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
376627,AMERICAN EXPRESS,CREDIT,,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
376628,AMERICAN EXPRESS,CREDIT,,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
376629,AMERICAN EXPRESS,CREDIT,,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
376800,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376801,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376802,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376803,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376804,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376805,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376806,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376807,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376808,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376809,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376810,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376811,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376812,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376813,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376814,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376815,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376816,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376817,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376818,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376819,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376820,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376821,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376822,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376823,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376824,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376825,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376826,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376827,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376828,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376829,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376830,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376831,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376832,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376833,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376834,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376835,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376836,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376837,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376838,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376839,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376840,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376841,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376842,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376843,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376844,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376845,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376846,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376847,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376848,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376849,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376850,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376851,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376852,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376853,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376854,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376855,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376856,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376857,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376858,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376859,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376860,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376861,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376863,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376864,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376865,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376866,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376867,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376868,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376869,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376870,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376871,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376872,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376873,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376874,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376875,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376876,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376877,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376878,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376879,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376880,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376881,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376882,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376883,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376884,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376885,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376886,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376887,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376888,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376889,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376890,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376891,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376892,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376893,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376894,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376895,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376896,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376897,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376898,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
376899,AMERICAN EXPRESS,CREDIT,,AMERICAN EXPRESS COMPANY,BR,BRA,Brazil,-14.235,-51.9253,,
377169,AMERICAN EXPRESS,CREDIT,PLATINUM,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
377174,AMERICAN EXPRESS,CREDIT,PLATINUM,BANCO BRADESCO,BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco
400102,VISA,DEBIT,ELECTRON,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
400130,VISA,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400136,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400160,VISA,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400162,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400163,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400168,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400170,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400172,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400174,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400176,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400178,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400182,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400184,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400185,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400187,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400191,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400195,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400196,VISA,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400197,VISA,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400199,VISA,DEBIT,ELECTRON,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
400217,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400225,VISA,CREDIT,CLASSIC,"BANCO CITIBANK, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(11) 2109 2484,corporateportal.brazil.citibank.com
400234,VISA,CREDIT,CLASSIC,FINANCEIRA ITAU CBD S.A. CREDITO FINANCIAMENTO E INVESTIMENT,BR,BRA,Brazil,-14.235,-51.9253,,
400235,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400236,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400237,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400238,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400239,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400242,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400243,VISA,CREDIT,,CREDICARD S.A. ADMINISTRADORA DE CARTOESDE CREDITO,BR,BRA,Brazil,-14.235,-51.9253,,
400245,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400247,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400248,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400249,VISA,CREDIT,,CREDICARD S.A. ADMINISTRADORA DE CARTOESDE CREDITO,BR,BRA,Brazil,-14.235,-51.9253,,
400252,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400253,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400254,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400268,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400415,VISA,CREDIT,BUSINESS,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400437,VISA,,,,BR,BRA,Brazil,-14.235,-51.9253,,
400439,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
400444,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
400450,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400451,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400452,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400453,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400454,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400455,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400456,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400457,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400458,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400459,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400475,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400487,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
400488,VISA,,,,BR,BRA,Brazil,-14.235,-51.9253,,
400495,VISA,DEBIT,ELECTRON,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
400625,VISA,CREDIT,CLASSIC,"BANCO CITIBANK, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(11) 2109 2484,corporateportal.brazil.citibank.com
400634,VISA,CREDIT,CLASSIC,FINANCEIRA ITAU CBD S.A. CREDITO FINANCIAMENTO E INVESTIMENT,BR,BRA,Brazil,-14.235,-51.9253,,
400635,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400636,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400637,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400638,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400642,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400643,VISA,,,CREDICARD S.A. ADMINISTRADORA DE CARTOESDE CREDITO,BR,BRA,Brazil,-14.235,-51.9253,,
400645,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400646,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400647,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400649,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400652,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400653,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400654,VISA,CREDIT,CLASSIC,"ITAU BANCO DE INVESTIMENTO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
400660,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
400689,VISA,CREDIT,CLASSIC,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
400694,VISA,CREDIT,PLATINUM,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
400770,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400828,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
400957,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400958,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400959,VISA,CREDIT,GOLD PREMIUM,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400960,VISA,CREDIT,BUSINESS,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
400970,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
401130,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
401131,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
401132,VISA,CREDIT,PREMIER,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
401133,VISA,CREDIT,PLATINUM,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
401134,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
401144,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
