bin,brand,type,category,issuer,alpha_2,alpha_3,country,latitude,longitude,bank_phone,bank_url
494394,VISA,CREDIT,,BANCO BICA COOPERATIVO LTDO.,AR,ARG,Argentina,-38.4161,-63.6167,0800 - 888 - 1100,www.bancobica.com.ar
496036,VISA,CREDIT,BUSINESS,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
496085,VISA,CREDIT,CLASSIC,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
496086,VISA,CREDIT,PREMIER,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
498434,VISA,CREDIT,CLASSIC,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
498435,VISA,CREDIT,CLASSIC,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
498484,VISA,CREDIT,PREMIER,BANCO DE SAN JUAN,AR,ARG,Argentina,-38.4161,-63.6167,0800 8888 275,www.bancosanjuan.com
499838,VISA,CREDIT,CORPORATE T&E,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
499859,VISA,DEBIT,CLASSIC,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
499924,VISA,CREDIT,,"BANCO MENDOZA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
499998,VISA,CREDIT,,"BANCO TRANSANDINO, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,+5411 4320-6200,www.bancotransandino.com.ar
511657,MASTERCARD,DEBIT,PREPAID,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
511658,MASTERCARD,DEBIT,PREPAID,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
511739,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
511740,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
511849,MASTERCARD,DEBIT,STANDARD,BANCO DE LA PROVINCIA DE CORDOBA (BANCO DE CORDOBA),AR,ARG,Argentina,-38.4161,-63.6167,+54 810-222-6267,www.bancor.com.ar
512258,MASTERCARD,DEBIT,PREPAID,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
512331,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
512332,MASTERCARD,CREDIT,STANDARD,"FIRST DATA CONO SUR, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,(011) 4340-5900,www.firstdata.com.ar
512370,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
512421,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
514904,MASTERCARD,CREDIT,PLATINUM,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
514954,MASTERCARD,CREDIT,PLATINUM,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
515688,MASTERCARD,CREDIT,BUSINESS,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
515695,MASTERCARD,CREDIT,BUSINESS,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
515809,MASTERCARD,CREDIT,BLACK,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
515810,MASTERCARD,CREDIT,BLACK,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
515825,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
516478,MASTERCARD,CREDIT,PLATINUM,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
517942,MASTERCARD,CREDIT,PLATINUM,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
519702,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519710,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519711,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519730,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519740,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519767,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519770,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
519771,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
521373,MASTERCARD,CREDIT,PLATINUM,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
521388,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
522135,MASTERCARD,CREDIT,STANDARD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
522137,MASTERCARD,CREDIT,STANDARD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
522227,MASTERCARD,CREDIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
522244,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
522684,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
522713,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
522972,MASTERCARD,CREDIT,PLATINUM,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
523457,MASTERCARD,CREDIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
523758,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
523916,MASTERCARD,CREDIT,PLATINUM,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
524348,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
524702,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
524930,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
525419,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
525422,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
525423,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
525425,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
525455,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
525488,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
525489,MASTERCARD,CREDIT,STANDARD,"FIRST DATA CONO SUR, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,(011) 4340-5900,www.firstdata.com.ar
525633,MASTERCARD,CREDIT,STANDARD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
525857,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
525860,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
526810,MASTERCARD,CREDIT,,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
527009,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
527341,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
527555,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
527571,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
527572,MASTERCARD,CREDIT,STANDARD,"FIRST DATA CONO SUR, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,(011) 4340-5900,www.firstdata.com.ar
527608,MASTERCARD,CREDIT,BLACK,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
527609,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
527613,MASTERCARD,CREDIT,BLACK,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
527619,MASTERCARD,CREDIT,BLACK,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
528168,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528169,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528170,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528174,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528175,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528178,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528179,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528585,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528587,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
528824,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
529329,MASTERCARD,CREDIT,,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
530058,MASTERCARD,DEBIT,,,AR,ARG,Argentina,-38.4161,-63.6167,,
530363,MASTERCARD,CREDIT,,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
530456,MASTERCARD,CREDIT,,BANCO DE LA NACION ARGENTINA,AR,ARG,Argentina,-38.4161,-63.6167,0810-666-4444,http://www.bna.com.ar
530516,MASTERCARD,DEBIT,PREPAID,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
530563,MASTERCARD,CREDIT,,"UNITED BANK, LTD.",AR,ARG,Argentina,-38.4161,-63.6167,0800-88008,www.ubldirect.com
530574,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
530575,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
530579,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
530815,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
530841,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
531015,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
531066,MASTERCARD,DEBIT,PREPAID,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
531407,MASTERCARD,CREDIT,PLATINUM,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
531441,MASTERCARD,DEBIT,PREPAID,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
531448,MASTERCARD,CREDIT,PLATINUM,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
531966,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
531984,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
532198,MASTERCARD,,,,AR,ARG,Argentina,-38.4161,-63.6167,,
532309,MASTERCARD,DEBIT,PREPAID,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
532360,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
532361,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532362,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532363,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532364,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532365,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532366,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532367,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532368,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532369,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532370,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
532371,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532372,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532373,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532374,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532375,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532376,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532377,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532378,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532379,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532380,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532381,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532382,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532383,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532384,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532385,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532386,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532387,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532388,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532389,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
532547,MASTERCARD,CREDIT,,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
532807,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
533016,MASTERCARD,CREDIT,CORPORATE,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
533017,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
533026,MASTERCARD,CREDIT,CORPORATE,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
533027,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
533523,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
533571,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
533579,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
534161,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
535323,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
535327,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
537831,MASTERCARD,CREDIT,,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
537838,MASTERCARD,CREDIT,,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
538807,MASTERCARD,CREDIT,,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
539900,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
539901,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539902,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539903,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539904,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539905,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539906,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539907,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539908,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
539909,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
541109,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
541110,MASTERCARD,CREDIT,,"ARGENCARD, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
541646,MASTERCARD,CREDIT,PLATINUM,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
541719,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
542702,MASTERCARD,CREDIT,,"BANCO DE LA PROVINCIA DE CORDOBA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
542719,MASTERCARD,CREDIT,GOLD,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
542734,MASTERCARD,DEBIT,PREPAID,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
542744,MASTERCARD,DEBIT,PREPAID,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
542755,MASTERCARD,DEBIT,PREPAID,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
543806,MASTERCARD,CREDIT,GOLD,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
543855,MASTERCARD,CREDIT,GOLD,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
543885,MASTERCARD,CREDIT,GOLD,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
544014,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
544312,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
544764,MASTERCARD,CREDIT,GOLD,"BANCO DE LA PROVINCIA DE CORDOBA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,,
545882,MASTERCARD,DEBIT,PREPAID,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
546552,MASTERCARD,DEBIT,,"VISA ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0800-666-0171,www.visa.com.ar/
546553,MASTERCARD,CREDIT,,BANCO DE LA NACION ARGENTINA,AR,ARG,Argentina,-38.4161,-63.6167,0810-666-4444,http://www.bna.com.ar
546624,MASTERCARD,CREDIT,BLACK,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
547059,MASTERCARD,CREDIT,GOLD,BBVA BANCO FRANCES,AR,ARG,Argentina,-38.4161,-63.6167,,
547171,MASTERCARD,CREDIT,,"BANCO CETELEM ARGENTINA, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-122-8787,www.cetelem.com.ar
547294,MASTERCARD,CREDIT,BUSINESS,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
547299,MASTERCARD,CREDIT,BUSINESS,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
547773,MASTERCARD,CREDIT,BUSINESS,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
547810,MASTERCARD,CREDIT,BUSINESS,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
547828,MASTERCARD,CREDIT,BUSINESS,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
548166,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
548315,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
548761,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
548790,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
548998,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
549012,MASTERCARD,CREDIT,,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
549016,MASTERCARD,CREDIT,,"NUEVO BANCO DE ENTRE RIOS, S.A.",AR,ARG,Argentina,-38.4161,-63.6167,0810-888- 4652,www.bancoentrerios.com.ar
549018,MASTERCARD,CREDIT,GOLD,"FIRST DATA CONO SUR, S.R.L.",AR,ARG,Argentina,-38.4161,-63.6167,,
